Unnamed: 0,Drug1,Drug2,Cell line,synergy,fold,index,Cosmic sample Id,Tissue,set,predict,abs_error
18180,PACLITAXEL,SUNITINIB,HCT116,10.1971121469,0,18180,905936.0,digestive_system,test_dc,-4.6935263,14.890638414905371
1320,AZD1775,DASATINIB,SKMEL30,12.6557121149,3,1320,909726.0,skin,test_dc,-2.2368615,14.89257358226145
24372,AZD1775,DASATINIB,SKMEL30,12.6557121149,3,24372,909726.0,skin,test_dc,-2.2625115,14.918223606675513
37589,MK-4827,DASATINIB,SKMES1,0.9249674689,2,37589,909728.0,lung,test_dc,15.851032,14.926064788180078
32907,LAPATINIB,OXALIPLATIN,T-47D,-11.3192450497,0,32907,905945.0,breast,test_dc,-26.245314,14.92606859470918
17040,MRK-003,PD325901,SK-OV-3,10.4396689154,0,17040,905959.0,urogenital_system,test_dc,25.367476,14.927806594243554
13274,MK-4541,DEXAMETHASONE,LOVO,20.4609276396,2,13274,907790.0,digestive_system,test_dc,5.5251923,14.935735378857814
40092,MRK-003,PD325901,SK-OV-3,10.4396689154,0,40092,905959.0,urogenital_system,test_dc,25.382013,14.942344405522851
22347,ZOLINZA,BORTEZOMIB,UWB1289,-24.1389988376,4,22347,1480374.0,urogenital_system,test_dc,-9.17097,14.968028874526269
1505,AZD1775,MK-2206,NCIH1650,15.3434429786,4,1505,687800.0,lung,test_dc,30.312103,14.968660292884374
33012,LAPATINIB,SORAFENIB,NCIH520,16.4042110699,3,33012,908443.0,lung,test_dc,1.43476,14.969451095420325
14537,MK-4827,DASATINIB,SKMES1,0.9249674689,2,14537,909728.0,lung,test_dc,15.923747,14.998779593783105
37795,MK-4827,MK-8776,A2058,43.2082087235,1,37795,906792.0,skin,test_dc,28.201519,15.006689711048828
25878,CARBOPLATIN,GELDANAMYCIN,UWB1289,5.7114022581,1,25878,1480374.0,urogenital_system,test_dc,-9.306147,15.017548879804101
6707,ETOPOSIDE,BORTEZOMIB,A375,-9.8287409816,1,6707,906793.0,skin,test_dc,-24.851803,15.023061844327735
41484,PD325901,DASATINIB,RPMI7951,39.037944279,3,41484,910903.0,skin,test_dc,24.011993,15.025950870796876
16128,MRK-003,BORTEZOMIB,SK-OV-3,-2.8623086522,0,16128,905959.0,urogenital_system,test_dc,12.168732,15.031040341653124
21541,VINORELBINE,BEZ-235,HT144,39.3234412043,4,21541,907067.0,skin,test_dc,24.288836,15.034605678787308
37309,MK-4541,TOPOTECAN,OCUBM,-2.6781876196,3,37309,909256.0,breast,test_dc,12.359587,15.037774335298241
4594,DEXAMETHASONE,BEZ-235,UACC62,12.9878797707,2,4594,905976.0,skin,test_dc,28.026434,15.038554174002149
22965,ZOLINZA,SUNITINIB,SK-OV-3,-4.3769516768,3,22965,905959.0,urogenital_system,test_dc,10.665301,15.042252999737013
1185,AZD1775,BEZ-235,A2058,22.5206654409,4,1185,906792.0,skin,test_dc,7.465019,15.055646214825781
24408,AZD1775,DINACICLIB,OVCAR3,-1.9974846374,0,24408,905933.0,urogenital_system,test_dc,13.060622,15.058106852670996
26332,CARBOPLATIN,ZOLINZA,OCUBM,-13.6630318417,4,26332,909256.0,breast,test_dc,1.4007691,15.063800956194324
13253,MK-4541,DASATINIB,SW837,31.2826340082,3,13253,909755.0,digestive_system,test_dc,16.211815,15.070819127828905
42176,SUNITINIB,DASATINIB,NCIH1650,26.830331637,1,42176,687800.0,lung,test_dc,41.90271,15.0723783239375
35788,MK-2206,MK-8776,OCUBM,11.2496037682,4,35788,909256.0,breast,test_dc,26.326067,15.076463202625195
22621,ZOLINZA,MK-2206,VCAP,38.0943699851,4,22621,1299075.0,urogenital_system,test_dc,23.010838,15.083532430168361
19936,TEMOZOLOMIDE,DASATINIB,UACC62,-10.4523775444,0,19936,905976.0,skin,test_dc,4.658745,15.11112235641172
19084,SUNITINIB,BORTEZOMIB,MSTO,24.1587046277,4,19084,908152.0,lung,test_dc,39.276443,15.117738853745312
17600,PACLITAXEL,BEZ-235,LOVO,-0.1720087444,3,17600,907790.0,digestive_system,test_dc,14.963402,15.135410538833593
42136,SUNITINIB,BORTEZOMIB,MSTO,24.1587046277,4,42136,908152.0,lung,test_dc,39.294952,15.136247764878124
19911,TEMOZOLOMIDE,DASATINIB,HCT116,-38.055040824,0,19911,905936.0,digestive_system,test_dc,-22.91452,15.140520560328127
28433,DOXORUBICIN,BEZ-235,A375,32.2727845871,4,28433,906793.0,skin,test_dc,17.128529,15.144255992129295
2478,BORTEZOMIB,TOPOTECAN,A2058,-12.1881843756,3,2478,906792.0,skin,test_dc,2.9611075,15.1492918680469
13683,MK-4541,METHOTREXATE,T-47D,-25.4746910288,3,13683,905945.0,breast,test_dc,-10.318427,15.156263942923534
43519,TEMOZOLOMIDE,SORAFENIB,SKMEL30,7.0418645262,3,43519,909726.0,skin,test_dc,22.210373,15.168508398604686
14901,MK-4827,SN-38,NCIH1650,26.6044821179,2,14901,687800.0,lung,test_dc,11.422668,15.181813660868752
10558,METFORMIN,MK-8669,UACC62,0.4537822849,0,10558,905976.0,skin,test_dc,15.642187,15.188404833630273
25664,CARBOPLATIN,BEZ-235,NCIH1650,29.9131551793,2,25664,687800.0,lung,test_dc,14.724027,15.189128499307323
13526,MK-4541,GEMCITABINE,SW837,7.8587205627,4,13526,909755.0,digestive_system,test_dc,-7.3308125,15.189533016923633
20224,TEMOZOLOMIDE,MK-5108,UACC62,-2.8923950101,1,20224,905976.0,skin,test_dc,12.309505,15.201900472746484
6728,ETOPOSIDE,BORTEZOMIB,OV90,-20.5668034188,1,6728,1240197.0,urogenital_system,test_dc,-5.359338,15.20746561209834
15103,MK-5108,BORTEZOMIB,NCIH23,-0.3525336791,2,15103,905942.0,lung,test_dc,-15.560587,15.208053250221289
9490,LAPATINIB,DASATINIB,UACC62,2.3488809815,1,9490,905976.0,skin,test_dc,17.588297,15.23941590875879
37482,MK-4827,BEZ-235,A2058,0.5731306047,0,37482,906792.0,skin,test_dc,15.821181,15.248050692602247
16770,MRK-003,MK-2206,T-47D,33.3678124755,3,16770,905945.0,breast,test_dc,18.119528,15.248284658727542
33942,METHOTREXATE,BEZ-235,MDAMB436,-13.4833762542,0,33942,1240172.0,breast,test_dc,1.7744704,15.257846702693957
7881,GEMCITABINE,ERLOTINIB,SK-OV-3,-10.0292169874,1,7881,905959.0,urogenital_system,test_dc,5.2441015,15.273318511753027
18354,PD325901,BEZ-235,RPMI7951,46.5690469271,2,18354,910903.0,skin,test_dc,31.293541,15.275505972510153
35563,MK-2206,DASATINIB,OCUBM,11.5664078715,4,35563,909256.0,breast,test_dc,26.844736,15.278328227743165
42552,SUNITINIB,MK-8776,RPMI7951,-16.6675186637,2,42552,910903.0,skin,test_dc,-1.38775,15.279768634136097
35901,MK-2206,SN-38,NCIH2122,28.1115449401,1,35901,722046.0,lung,test_dc,12.828101,15.28344378195791
38604,MK-5108,SORAFENIB,A2058,-9.5095105454,1,38604,906792.0,skin,test_dc,5.7787504,15.288260965016699
21748,VINORELBINE,GELDANAMYCIN,OCUBM,-44.6177895924,2,21748,909256.0,breast,test_dc,-29.327837,15.289952602043556
15552,MK-5108,SORAFENIB,A2058,-9.5095105454,1,15552,906792.0,skin,test_dc,5.7816133,15.29112389531455
12279,MITOMYCINE,SUNITINIB,OVCAR3,-0.2544648331,0,12279,905933.0,urogenital_system,test_dc,15.03788,15.292344776947656
28034,DEXAMETHASONE,MK-5108,SW837,15.1963197343,0,28034,909755.0,digestive_system,test_dc,-0.09892024,15.295239975298268
38822,MK-8669,MK-8776,OV90,20.7181506324,2,38822,1240197.0,urogenital_system,test_dc,36.01542,15.297268373947656
34642,MITOMYCINE,ABT-888,LNCAP,-9.0287937468,4,34642,907788.0,urogenital_system,test_dc,6.279554,15.308347637028271
42856,TEMOZOLOMIDE,AZD1775,NCIH23,0.7952447549,4,42856,905942.0,lung,test_dc,16.121204,15.325959621320703
6157,ERLOTINIB,BEZ-235,VCAP,29.0519352561,0,6157,1299075.0,urogenital_system,test_dc,44.3806,15.32866471948594
7802,GEMCITABINE,DASATINIB,SKMES1,-25.3311181339,2,7802,909728.0,lung,test_dc,-10.000324,15.33079388463242
6660,ETOPOSIDE,AZD1775,T-47D,-20.6984306851,3,6660,905945.0,breast,test_dc,-5.3557773,15.342653421458643
20994,VINBLASTINE,L778123,HCT116,29.9927232414,2,20994,905936.0,digestive_system,test_dc,14.642032,15.350691571783301
17213,MRK-003,TEMOZOLOMIDE,SW837,-25.9271836434,0,17213,909755.0,digestive_system,test_dc,-10.575082,15.352101818143652
33370,METFORMIN,GELDANAMYCIN,SKMEL30,-4.3249101067,3,33370,909726.0,skin,test_dc,11.043014,15.36792367939287
23504,5-FU,MK-4827,OV90,-11.575963303,3,23504,1240197.0,urogenital_system,test_dc,3.793355,15.369318291098145
22425,ZOLINZA,DINACICLIB,UWB1289,-22.4381937231,0,22425,1480374.0,urogenital_system,test_dc,-7.067748,15.370445653336816
9718,LAPATINIB,MK-5108,LNCAP,-33.0568889628,4,9718,907788.0,urogenital_system,test_dc,-48.431534,15.37464485067656
28262,DEXAMETHASONE,TEMOZOLOMIDE,RKO,7.3654298866,0,28262,909698.0,digestive_system,test_dc,-8.020275,15.385705002566798
38862,MK-8669,OXALIPLATIN,OVCAR3,15.1344178891,1,38862,905933.0,urogenital_system,test_dc,-0.2586856,15.39310347793667
40833,PACLITAXEL,GELDANAMYCIN,A2058,-28.9888961542,2,40833,906792.0,skin,test_dc,-13.587609,15.401286863123339
14189,MK-4541,SUNITINIB,SW837,-17.6464323477,4,14189,909755.0,digestive_system,test_dc,-2.2378976,15.408534713193774
41232,PACLITAXEL,SUNITINIB,HCT116,10.1971121469,0,41232,905936.0,digestive_system,test_dc,-5.2306495,15.42776161818296
10246,METFORMIN,DINACICLIB,UACC62,-12.5745414299,4,10246,905976.0,skin,test_dc,2.8591137,15.433655123137305
24323,AZD1775,BORTEZOMIB,SW837,5.2813449403,2,24323,909755.0,digestive_system,test_dc,-10.161641,15.442986061210645
7922,GEMCITABINE,GELDANAMYCIN,SW837,19.3701361234,0,7922,909755.0,digestive_system,test_dc,3.9259393,15.444196801882054
1144,ABT-888,TOPOTECAN,VCAP,-16.7304236406,1,1144,1299075.0,urogenital_system,test_dc,-1.2838656,15.446558069577968
22242,ZOLINZA,AZD1775,HCT116,13.2586607445,4,22242,905936.0,digestive_system,test_dc,-2.1889389,15.447599600624878
7072,ETOPOSIDE,MK-8669,MSTO,41.5913997435,0,7072,908152.0,lung,test_dc,26.143057,15.448342873993163
17976,PACLITAXEL,MK-5108,A2058,23.7017334189,1,17976,906792.0,skin,test_dc,8.223348,15.478385755020607
32502,LAPATINIB,BORTEZOMIB,T-47D,-31.4036584595,0,32502,905945.0,breast,test_dc,-15.923175,15.480483601406739
11068,METHOTREXATE,ERLOTINIB,VCAP,10.6771215212,2,11068,1299075.0,urogenital_system,test_dc,-4.812459,15.489580513204395
16151,MRK-003,CARBOPLATIN,LOVO,-11.0983315771,2,16151,907790.0,digestive_system,test_dc,4.3991613,15.497492915906152
8040,GEMCITABINE,MK-4827,T-47D,-9.7320354483,3,8040,905945.0,breast,test_dc,5.7681084,15.500143816219921
6315,ERLOTINIB,MK-8669,A2058,52.2617159832,4,6315,906792.0,skin,test_dc,36.733067,15.528649424362108
45575,ZOLINZA,GEMCITABINE,NCIH1650,-22.2857584307,2,45575,687800.0,lung,test_dc,-6.738632,15.547126228551562
9522,LAPATINIB,DINACICLIB,RPMI7951,24.7612978906,3,9522,910903.0,skin,test_dc,9.203995,15.55730313962344
39203,MRK-003,CARBOPLATIN,LOVO,-11.0983315771,2,39203,907790.0,digestive_system,test_dc,4.462723,15.561054355420312
27322,DASATINIB,MK-8669,VCAP,52.5198389514,4,27322,1299075.0,urogenital_system,test_dc,36.950012,15.569826744368747
29307,ERLOTINIB,DINACICLIB,NCIH2122,20.2544563895,0,29307,722046.0,lung,test_dc,35.825275,15.570819031642579
4944,DEXAMETHASONE,MK-4827,T-47D,-42.4336758555,2,4944,905945.0,breast,test_dc,-26.862747,15.570928663117186
38972,MK-8669,TOPOTECAN,NCIH1650,26.4453295766,2,38972,687800.0,lung,test_dc,10.861764,15.583565622437401
27996,DEXAMETHASONE,MK-4827,T-47D,-42.4336758555,2,27996,905945.0,breast,test_dc,-26.846306,15.58737000833203
20294,TEMOZOLOMIDE,MK-8776,MSTO,8.3184398427,0,20294,908152.0,lung,test_dc,23.909168,15.590728400708203
1848,AZD1775,SORAFENIB,T-47D,3.3932500352,1,1848,905945.0,breast,test_dc,-12.211997,15.605247067365527
32681,LAPATINIB,MK-2206,HCT116,14.1588371971,2,32681,905936.0,digestive_system,test_dc,29.767124,15.60828697892539
1522,AZD1775,MK-2206,UACC62,16.4635331772,4,1522,905976.0,skin,test_dc,32.08053,15.616995082077345
9211,L778123,TEMOZOLOMIDE,SKMEL30,9.1616642255,0,9211,909726.0,skin,test_dc,24.80793,15.646265767175782
3662,CYCLOPHOSPHAMIDE,LAPATINIB,LOVO,-9.0326898114,4,3662,907790.0,digestive_system,test_dc,6.6145115,15.647201301268163
6191,ERLOTINIB,BORTEZOMIB,SW837,29.4825849085,0,6191,909755.0,digestive_system,test_dc,13.824644,15.657940819754884
43346,TEMOZOLOMIDE,MK-8776,MSTO,8.3184398427,0,43346,908152.0,lung,test_dc,23.982964,15.664523719311719
40084,MRK-003,PD325901,OCUBM,22.0663759741,0,40084,909256.0,breast,test_dc,6.3973656,15.669010404031642
3682,CYCLOPHOSPHAMIDE,LAPATINIB,UACC62,-16.4207275123,4,3682,905976.0,skin,test_dc,-0.73943275,15.681294760167585
39460,MRK-003,ERLOTINIB,VCAP,12.3777513224,3,39460,1299075.0,urogenital_system,test_dc,28.062393,15.684641866076563
20621,TOPOTECAN,MK-8776,RKO,7.3701934801,4,20621,909698.0,digestive_system,test_dc,23.06281,15.69261741772715
17610,PACLITAXEL,BEZ-235,OVCAR3,-20.2495153538,3,17610,905933.0,urogenital_system,test_dc,-4.5544424,15.695072948099316
25679,CARBOPLATIN,BEZ-235,SW837,27.2121750949,2,25679,909755.0,digestive_system,test_dc,11.513549,15.698626243886817
25825,CARBOPLATIN,ERLOTINIB,OCUBM,19.461517254,0,25825,909256.0,breast,test_dc,3.7464035,15.715113798265747
32495,LAPATINIB,BORTEZOMIB,RKO,20.1011815228,0,32495,909698.0,digestive_system,test_dc,4.37527,15.725911632968458
27248,DASATINIB,GELDANAMYCIN,A375,47.0725127553,4,27248,906793.0,skin,test_dc,31.345697,15.726815352345895
19324,SUNITINIB,MK-2206,LNCAP,6.0119325942,2,19324,907788.0,urogenital_system,test_dc,-9.722014,15.73394702138506
9450,LAPATINIB,BORTEZOMIB,T-47D,-31.4036584595,0,9450,905945.0,breast,test_dc,-15.661513,15.742145130947755
12932,MK-2206,TOPOTECAN,OV90,33.9854079248,0,12932,1240197.0,urogenital_system,test_dc,18.237005,15.748402691035352
31447,L778123,AZD1775,LNCAP,8.5629915546,4,31447,907788.0,urogenital_system,test_dc,-7.1861153,15.749106819492578
42553,SUNITINIB,MK-8776,SKMEL30,10.2480240435,2,42553,909726.0,skin,test_dc,26.029701,15.781677189410157
29926,ETOPOSIDE,GELDANAMYCIN,LNCAP,47.3542419112,0,29926,907788.0,urogenital_system,test_dc,31.548485,15.805757108953905
8070,GEMCITABINE,MK-5108,OVCAR3,5.1668048492,4,8070,905933.0,urogenital_system,test_dc,-10.64088,15.80768448024248
33292,METFORMIN,DINACICLIB,SKMEL30,5.2694527296,4,33292,909726.0,skin,test_dc,-10.544125,15.813577332871485
8395,L778123,AZD1775,LNCAP,8.5629915546,4,8395,907788.0,urogenital_system,test_dc,-7.2621684,15.825159962040185
43479,TEMOZOLOMIDE,SN-38,RPMI7951,-4.0276605908,0,43479,910903.0,skin,test_dc,11.799052,15.826712829264356
23546,5-FU,MK-5108,RKO,-2.4180318894,2,23546,909698.0,digestive_system,test_dc,13.413938,15.83196945806455
39883,MRK-003,MK-5108,MSTO,-8.8150176265,4,39883,908152.0,lung,test_dc,7.0298896,15.844907210087646
24231,AZD1775,ABT-888,T-47D,-10.3233121206,2,24231,905945.0,breast,test_dc,5.5230875,15.84639962212588
19804,TEMOZOLOMIDE,AZD1775,NCIH23,0.7952447549,4,19804,905942.0,lung,test_dc,16.65012,15.85487502659414
12363,MITOMYCINE,ZOLINZA,SK-OV-3,25.5987795844,3,12363,905959.0,urogenital_system,test_dc,9.738187,15.860592748157323
18541,PD325901,MK-8669,NCIH23,51.7427355854,1,18541,905942.0,lung,test_dc,35.868813,15.873923024364842
29233,ERLOTINIB,BORTEZOMIB,OCUBM,3.6091384158,0,29233,909256.0,breast,test_dc,-12.265054,15.874192164884473
44463,VINBLASTINE,TEMOZOLOMIDE,UWB1289,-15.1335020163,3,44463,1480374.0,urogenital_system,test_dc,-31.00874,15.875237455135547
18432,PD325901,DASATINIB,RPMI7951,39.037944279,3,18432,910903.0,skin,test_dc,23.156511,15.881432972237306
43566,TEMOZOLOMIDE,TOPOTECAN,UWB1289,-4.5915975641,2,43566,1480374.0,urogenital_system,test_dc,11.292727,15.884325034497948
21195,VINBLASTINE,MK-8669,MDAMB436,-3.4380896738,0,21195,1240172.0,breast,test_dc,12.448337,15.886426275057325
34046,METHOTREXATE,DINACICLIB,A375,1.6044163752,0,34046,906793.0,skin,test_dc,-14.284389,15.888804917375293
46017,ZOLINZA,SUNITINIB,SK-OV-3,-4.3769516768,3,46017,905959.0,urogenital_system,test_dc,11.512523,15.889474374248731
20073,TEMOZOLOMIDE,LAPATINIB,MDAMB436,19.9118949812,4,20073,1240172.0,breast,test_dc,4.0213203,15.890574638182422
12101,MITOMYCINE,MK-8669,NCIH1650,35.3750624547,4,12101,687800.0,lung,test_dc,19.482334,15.89272831773711
21078,VINBLASTINE,MK-2206,MDAMB436,-13.8462105604,0,21078,1240172.0,breast,test_dc,2.0466745,15.892885050374975
10089,METFORMIN,AZD1775,T-47D,4.1209149407,1,10089,905945.0,breast,test_dc,20.017963,15.897048468723828
10240,METFORMIN,DINACICLIB,SKMEL30,5.2694527296,4,10240,909726.0,skin,test_dc,-10.627694,15.897146859543849
2616,CARBOPLATIN,BEZ-235,NCIH520,27.2399196763,2,2616,908443.0,lung,test_dc,11.329951,15.909968389984083
45184,VINORELBINE,TEMOZOLOMIDE,MSTO,25.9906738992,0,45184,908152.0,lung,test_dc,10.079019,15.911655306365528
42963,TEMOZOLOMIDE,DASATINIB,HCT116,-38.055040824,0,42963,905936.0,digestive_system,test_dc,-22.132181,15.922859656397463
22523,ZOLINZA,GEMCITABINE,NCIH1650,-22.2857584307,2,22523,687800.0,lung,test_dc,-6.3590784,15.926680023412402
19124,SUNITINIB,DASATINIB,NCIH1650,26.830331637,1,19124,687800.0,lung,test_dc,42.758213,15.92788140621289
28253,DEXAMETHASONE,TEMOZOLOMIDE,NCIH1650,-24.8257886372,0,28253,687800.0,lung,test_dc,-8.897382,15.92840685466826
39445,MRK-003,ERLOTINIB,OCUBM,25.5660706916,3,39445,909256.0,breast,test_dc,9.6116295,15.954441205516016
20153,TEMOZOLOMIDE,MK-4827,HCT116,60.7614079066,3,20153,905936.0,digestive_system,test_dc,44.80286,15.958547646590233
1271,AZD1775,BORTEZOMIB,SW837,5.2813449403,2,1271,909755.0,digestive_system,test_dc,-10.677342,15.958687355155957
7540,GELDANAMYCIN,SORAFENIB,MSTO,-43.6217711538,2,7540,908152.0,lung,test_dc,-27.657877,15.963894185416208
6235,ERLOTINIB,DASATINIB,VCAP,19.8498370784,3,6235,1299075.0,urogenital_system,test_dc,35.818092,15.968255267791406
12523,MK-2206,DASATINIB,UACC62,55.6119410656,4,12523,905976.0,skin,test_dc,39.638508,15.973433222582422
30124,ETOPOSIDE,MK-8669,MSTO,41.5913997435,0,30124,908152.0,lung,test_dc,25.614643,15.97675664657617
8685,L778123,GELDANAMYCIN,OVCAR3,-22.3225805011,0,8685,905933.0,urogenital_system,test_dc,-6.330962,15.99161832000869
37958,MK-4827,SN-38,NCIH23,8.6287327641,2,37958,905942.0,lung,test_dc,24.628067,15.999334252501562
35292,MITOMYCINE,SORAFENIB,OVCAR3,-46.6778058401,0,35292,905933.0,urogenital_system,test_dc,-30.677378,16.000428139294335
22701,ZOLINZA,MK-8669,A2058,27.5955560156,0,22701,906792.0,skin,test_dc,11.577502,16.018053764928613
32898,LAPATINIB,OXALIPLATIN,OVCAR3,14.8539159891,0,32898,905933.0,urogenital_system,test_dc,-1.2100185,16.063934504686856
1356,AZD1775,DINACICLIB,OVCAR3,-1.9974846374,0,1356,905933.0,urogenital_system,test_dc,14.075486,16.072970820566503
24574,AZD1775,MK-2206,UACC62,16.4635331772,4,24574,905976.0,skin,test_dc,32.539467,16.075933680710158
9861,LAPATINIB,PD325901,A2058,44.5395978501,1,9861,906792.0,skin,test_dc,28.458572,16.08102546240469
2960,CARBOPLATIN,MK-4827,LOVO,-12.1726947957,2,2960,907790.0,digestive_system,test_dc,3.9109375,16.083632343383716
45673,ZOLINZA,MK-2206,VCAP,38.0943699851,4,45673,1299075.0,urogenital_system,test_dc,22.002441,16.091928578850002
44913,VINORELBINE,MK-4827,NCIH2122,-13.4147057532,4,44913,722046.0,lung,test_dc,-29.513157,16.09845113766914
32313,L778123,VINORELBINE,A2058,24.0346419433,3,32313,906792.0,skin,test_dc,7.935787,16.098854742372264
18627,PD325901,OXALIPLATIN,RPMI7951,-5.33346211,0,18627,910903.0,skin,test_dc,-21.459843,16.126380571884766
19499,SUNITINIB,MK-8776,RKO,0.267995184,2,19499,909698.0,digestive_system,test_dc,16.417776,16.149780923788086
17722,PACLITAXEL,DINACICLIB,NCIH23,-16.9000021483,4,17722,905942.0,lung,test_dc,-0.74194264,16.158059504180738
30522,GELDANAMYCIN,OXALIPLATIN,OVCAR3,3.7933792048,2,30522,905933.0,urogenital_system,test_dc,-12.36497,16.158349412014356
29588,ERLOTINIB,SORAFENIB,RKO,16.8276818788,1,29588,909698.0,digestive_system,test_dc,0.6691394,16.15854249357661
36735,MK-4541,METHOTREXATE,T-47D,-25.4746910288,3,36735,905945.0,breast,test_dc,-9.295844,16.178846950736034
6078,DOXORUBICIN,ZOLINZA,UWB1289,23.3074548329,0,6078,1480374.0,urogenital_system,test_dc,7.122194,16.185261019576025
1165,AZD1775,ABT-888,NCIH23,-5.2395267158,2,1165,905942.0,lung,test_dc,10.953835,16.193361249491407
16373,MRK-003,ERLOTINIB,A375,9.0749191816,3,16373,906793.0,skin,test_dc,25.277521,16.20260195182285
31810,L778123,LAPATINIB,NCIH23,19.4875110335,3,31810,905942.0,lung,test_dc,3.264555,16.222956056083007
29209,ERLOTINIB,BEZ-235,VCAP,29.0519352561,0,29209,1299075.0,urogenital_system,test_dc,45.27597,16.224035202884377
28873,DOXORUBICIN,MK-8669,LNCAP,32.0819496769,3,28873,907788.0,urogenital_system,test_dc,15.847583,16.234366859822366
16831,MRK-003,MK-5108,MSTO,-8.8150176265,4,16831,908152.0,lung,test_dc,7.426738,16.241755411839357
20427,TEMOZOLOMIDE,SN-38,RPMI7951,-4.0276605908,0,20427,910903.0,skin,test_dc,12.214988,16.242648345621777
30854,GEMCITABINE,DASATINIB,SKMES1,-25.3311181339,2,30854,909728.0,lung,test_dc,-9.082076,16.249042061207128
1802,AZD1775,SN-38,RKO,-11.9820619118,0,1802,909698.0,digestive_system,test_dc,4.271119,16.25318102953682
13453,MK-4541,ETOPOSIDE,VCAP,47.612844831,3,13453,1299075.0,urogenital_system,test_dc,31.35165,16.261194592962887
40746,PACLITAXEL,DASATINIB,SK-OV-3,39.5255766834,0,40746,905959.0,urogenital_system,test_dc,23.257076,16.268500419972263
4032,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,T-47D,-47.7495159394,3,4032,905945.0,breast,test_dc,-31.478027,16.27148859565
27913,DEXAMETHASONE,LAPATINIB,SKMEL30,-4.6104909628,4,27913,909726.0,skin,test_dc,11.672095,16.28258626156709
13764,MK-4541,MK-2206,UWB1289,34.3048946802,3,13764,1480374.0,urogenital_system,test_dc,18.017502,16.287392849145313
27084,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,T-47D,-47.7495159394,3,27084,905945.0,breast,test_dc,-31.44674,16.302776742622655
6536,ERLOTINIB,SORAFENIB,RKO,16.8276818788,1,6536,909698.0,digestive_system,test_dc,0.52381396,16.3038679158636
36326,MK-4541,DEXAMETHASONE,LOVO,20.4609276396,2,36326,907790.0,digestive_system,test_dc,4.156251,16.304676685925685
22625,ZOLINZA,MK-4827,A375,16.4801263501,1,22625,906793.0,skin,test_dc,0.14943348,16.330692871386965
41888,SN-38,SORAFENIB,A375,24.5449316259,2,41888,906793.0,skin,test_dc,8.201243,16.343688225326268
12712,MK-2206,MK-8669,VCAP,21.6845161946,2,12712,1299075.0,urogenital_system,test_dc,38.029324,16.34480738328086
6601,ETOPOSIDE,ABT-888,LNCAP,15.4702117875,3,6601,907788.0,urogenital_system,test_dc,31.82436,16.35414810629883
